0.2534,0.2298,0.2254,0.1627,0.2490,0.3552,0.1315,0.3487,0.1393,0.1407
0.1330,0.3757,0.1283,0.0744,0.0588,0.1829,0.0772,0.2103,0.1030,0.0216
0.0256,0.0814,0.0195,0.0120,0.1297,0.0566,0.0211,0.1188,0.0952,0.0565
0.0617,0.0887,0.0495,0.0219,0.1506,0.0292,0.0046,0.0677,0.1194,0.0612
0.1413,0.2946,0.1493,0.0589,0.2624,0.1637,0.1052,0.2182,0.3671,0.1439
0.3217,0.0604,0.2928,0.2101,0.2615,0.2125,0.1097,0.5293,0.3332,0.0852
0.2263,0.1520,0.1901,0.1686,0.0797,0.1541,0.1017,0.2468,0.1263,0.0837
0.0664,0.2864,0.0564,0.0275,0.3273,0.2215,0.0789,0.2150,0.1535,0.1538
0.2001,0.1096,0.1812,0.1701,0.1087,0.1742,0.0713,0.3074,0.1643,0.0983
0.0263,0.1558,0.0249,0.0184,0.0653,0.0430,0.0209,0.1218,0.1598,0.0216
0.0222,0.0102,0.0174,0.0087,0.2072,0.0568,0.0278,0.1012,0.0655,0.0423
0.1765,0.2278,0.1589,0.1131,0.1499,0.1686,0.0663,0.3038,0.1833,0.0898
0.3536,0.2320,0.3100,0.2157,0.1516,0.2560,0.1173,0.2972,0.0502,0.1460
0.0579,0.1894,0.0535,0.0326,0.1145,0.0860,0.0184,0.1719,0.0791,0.0280
0.0451,0.0675,0.0430,0.0199,0.2152,0.0717,0.0425,0.2351,0.1598,0.0468
0.1297,0.1739,0.1124,0.0684,0.1458,0.0629,0.0543,0.1789,0.1030,0.0336
0.1120,0.0659,0.0965,0.0707,0.1251,0.1574,0.1087,0.2500,0.1412,0.1131
0.0347,0.3193,0.0292,0.0229,0.4503,0.1424,0.0367,0.2999,0.3228,0.1344
0.0794,0.3458,0.0659,0.0283,0.2380,0.0595,0.0000,0.0000,0.3485,0.0037
0.0394,0.0944,0.0319,0.0085,0.2536,0.0432,0.0000,0.0000,0.2706,0.0865
0.1157,0.4201,0.1119,0.0386,0.3789,0.6446,0.3023,0.4660,0.4350,0.5882
0.0696,0.2042,0.0813,0.0463,0.1670,0.2906,0.1356,0.3434,0.1258,0.1275
0.0223,0.1728,0.0162,0.0141,0.0580,0.0000,0.0040,0.0351,0.1161,0.0025
0.0642,0.1392,0.0481,0.0280,0.2319,0.0309,0.0156,0.1403,0.0389,0.0849
0.2624,0.2477,0.2386,0.2277,0.0992,0.1736,0.0785,0.2351,0.1107,0.0640
0.1877,0.0890,0.1723,0.1394,0.0863,0.3405,0.0978,0.2968,0.1421,0.1520
0.0936,0.1745,0.0777,0.0638,0.0990,0.1530,0.0493,0.1850,0.1068,0.0530
0.0807,0.1653,0.0540,0.0298,0.1918,0.2631,0.1494,0.3243,0.1937,0.1344
0.0340,0.0299,0.0277,0.0238,0.0536,0.0879,0.0448,0.1138,0.0540,0.0580
0.1133,0.2006,0.0906,0.0367,0.4309,0.0732,0.0040,0.0455,0.2462,0.0890
0.0529,0.0255,0.0499,0.0413,0.0392,0.0520,0.0357,0.1273,0.0395,0.0066
0.0484,0.0896,0.0464,0.0207,0.1765,0.0485,0.0499,0.2245,0.1560,0.0268
0.0269,0.3460,0.0120,0.0143,0.2080,0.0490,0.0393,0.1182,0.3308,0.0378
0.0459,0.1050,0.0438,0.0215,0.1456,0.1492,0.0535,0.1219,0.1740,0.0287
0.0632,0.3867,0.0638,0.0465,0.2127,1.0000,0.2944,0.3156,0.6085,0.3740
0.2244,0.3067,0.2055,0.0875,0.0972,0.1175,0.0549,0.3328,0.3637,0.1721
0.0878,1.0000,0.0694,0.0278,0.0000,0.0337,0.0000,0.0000,0.4237,0.0274
0.1064,0.3202,0.0888,0.0516,0.2510,0.2719,0.0950,0.2502,0.1533,0.1650
0.0609,0.1330,0.1335,0.0344,0.2165,0.3678,0.1402,0.3567,0.2472,0.1181
0.0299,0.1212,0.0347,0.0167,0.1219,0.1023,0.0586,0.1595,0.1498,0.0434
0.1838,0.3872,0.1955,0.0801,0.4109,0.2345,0.1178,0.3902,0.2675,0.1179
0.1900,0.2088,0.1675,0.1299,0.1298,0.3808,0.1543,0.2735,0.1902,0.1431
0.1174,0.1575,0.1449,0.0886,0.1296,0.2608,0.0683,0.2313,0.0882,0.0864
0.0354,0.0642,0.0325,0.0236,0.0792,0.1030,0.0505,0.1383,0.1033,0.0374
0.0876,0.2134,0.0731,0.0382,0.1972,0.1167,0.0354,0.2159,0.1006,0.0844
0.1034,0.1034,0.1098,0.0634,0.1488,0.1760,0.0685,0.2548,0.1134,0.0609
0.1602,0.2652,0.1842,0.1426,0.2588,0.3677,0.2262,0.4669,0.1951,0.1486
0.1641,0.3469,0.1485,0.0858,0.2417,0.2165,0.0786,0.2446,0.1702,0.1248
0.1031,0.1511,0.0820,0.0439,0.1781,0.1266,0.0682,0.1964,0.1398,0.0930
0.0578,0.0004,0.0573,0.0367,0.1278,0.1272,0.0515,0.1565,0.1034,0.0686
0.0370,0.2170,0.0358,0.0103,0.2722,0.0769,0.0201,0.1426,0.2001,0.0545
0.1718,0.1094,0.1578,0.1152,0.1130,0.0960,0.0491,0.2127,0.2119,0.0583
0.0295,0.1242,0.0346,0.0155,0.1203,0.2115,0.0638,0.1573,0.2428,0.1141
0.0369,0.0006,0.0362,0.0247,0.0876,0.0759,0.0465,0.1397,0.0233,0.0263
0.2711,0.2475,0.2955,0.1959,0.2179,0.2543,0.1386,0.5238,0.3360,0.0508
0.0401,0.1116,0.0324,0.0193,0.1293,0.1128,0.0516,0.1278,0.1165,0.0700
1.0000,0.2466,1.0000,0.9690,0.3990,0.1913,0.1613,0.2665,0.5621,0.1237
0.1514,0.2888,0.1418,0.0966,1.0000,0.6256,0.3631,0.7439,0.1951,0.4030
0.1120,0.3281,0.1308,0.0452,0.3116,0.2617,0.0931,0.3082,0.5221,0.1338
0.0524,0.1843,0.0554,0.0297,0.1444,0.2413,0.0987,0.2718,0.1619,0.1266
0.0669,0.2658,0.0627,0.0274,0.2434,0.2979,0.1502,0.3381,0.2821,0.1341
0.0888,0.3452,0.0938,0.0299,0.1009,0.2174,0.1458,0.2029,0.2493,0.1285
0.3056,0.1825,0.2700,0.2196,0.1731,0.2211,0.0870,0.3243,0.1560,0.1088
0.2273,0.2123,0.1868,0.1926,0.1301,0.1817,0.0673,0.2042,0.0765,0.0470
0.0357,0.0162,0.0299,0.0198,0.0823,0.1104,0.0417,0.1261,0.0820,0.0636
0.0527,0.0305,0.0591,0.0266,0.1407,0.1569,0.0642,0.1584,0.1483,0.0699
0.0490,0.1894,0.0417,0.0154,0.2103,0.0882,0.0216,0.1444,0.2601,0.0990
0.0854,0.1239,0.0701,0.0474,0.1038,0.1614,0.0602,0.1636,0.1384,0.0773
0.0656,0.1172,0.0606,0.0334,0.1468,0.0660,0.0570,0.1716,0.0976,0.0553
0.1487,0.0999,0.1416,0.0775,0.1828,0.0903,0.0596,0.2436,0.2079,0.0196
0.0289,0.1199,0.0213,0.0094,0.1632,0.0436,0.0071,0.0942,0.1004,0.0665
0.0436,0.0301,0.0716,0.0244,0.0818,0.2239,0.0920,0.2188,0.0848,0.0798
0.0483,0.1560,0.0324,0.0219,0.1175,0.1554,0.0762,0.1646,0.0812,0.0868
0.0705,0.1566,0.0707,0.0342,0.1791,0.2728,0.1183,0.2840,0.1255,0.1631
0.0668,0.0705,0.0658,0.0470,0.1298,0.1339,0.0771,0.2622,0.0547,0.0498
0.0034,0.1177,0.0142,0.0034,0.0659,0.1068,0.0412,0.0592,0.1054,0.0400
0.0407,0.2844,0.0345,0.0162,0.0899,0.0343,0.0081,0.0648,0.1587,0.0566
0.1494,0.1832,0.1418,0.1181,0.1124,0.1380,0.0873,0.2067,0.0717,0.0688
0.0376,0.1038,0.0216,0.0109,0.3375,0.0612,0.0299,0.1823,0.2244,0.0914
0.0534,0.2526,0.0429,0.0285,0.1929,0.0870,0.0184,0.1902,0.0668,0.0701
0.3427,0.1333,0.3058,0.2783,0.1603,0.1981,0.1136,0.3251,0.1128,0.0746
0.2085,0.1505,0.2067,0.1433,0.2123,0.2184,0.1075,0.3165,0.0778,0.1050
0.0811,0.4340,0.0635,0.0433,0.1562,0.1968,0.0972,0.1915,0.0558,0.0931
0.1539,0.1096,0.1058,0.0788,0.1070,0.1923,0.0657,0.2603,0.0616,0.0644
0.0770,0.0665,0.0584,0.0381,0.1617,0.0768,0.0457,0.2089,0.1562,0.0311
0.0014,0.0695,0.0000,0.0041,0.0528,0.0201,0.0164,0.0713,0.1311,0.0161
0.0475,0.2833,0.0760,0.0179,0.1683,0.4273,0.2242,0.2489,0.1698,0.2688
0.1170,0.1540,0.0976,0.0619,0.0897,0.1834,0.0851,0.1908,0.2547,0.0757
0.1495,0.3186,0.1545,0.1001,0.3024,0.2273,0.0989,0.2953,0.1967,0.1055
0.0943,0.4977,0.0829,0.0307,0.4870,0.0872,0.0471,0.2146,0.3782,0.0921
0.0186,0.2742,0.0055,0.0126,0.1546,0.1009,0.0778,0.1020,0.1652,0.0468
0.0330,0.0177,0.0771,0.0178,0.1288,0.4031,0.2060,0.2595,0.0672,0.2301
0.0500,0.2504,0.0349,0.0184,0.1862,0.0608,0.0273,0.1183,0.1927,0.0596
0.0524,0.1498,0.0438,0.0221,0.1682,0.0753,0.0532,0.1906,0.1251,0.0653
0.3232,0.1018,0.2646,0.2449,0.1214,0.2766,0.2404,0.3531,0.2269,0.1419
0.1018,0.1067,0.0908,0.0377,0.1586,0.0631,0.0314,0.1738,0.2116,0.0196
0.2370,0.0928,0.1582,0.1606,0.2301,0.3629,0.1717,0.3734,0.0955,0.2199
0.0716,0.1098,0.0677,0.0501,0.1035,0.0960,0.0589,0.2391,0.0852,0.0507
0.1754,0.0606,0.1432,0.1199,0.0998,0.1183,0.0694,0.2400,0.0812,0.0572
0.1135,0.0994,0.0851,0.0540,0.1577,0.1843,0.0788,0.2542,0.1792,0.0622
0.2647,0.1854,0.3016,0.1860,0.1578,0.3410,0.0976,0.2877,0.1615,0.1505
0.1983,0.1544,0.1557,0.0984,0.2868,0.3277,0.1258,0.4029,0.1542,0.2683
0.4275,0.4627,0.4412,0.2460,0.3619,0.4333,0.2079,0.5728,0.2179,0.1778
0.0472,0.2028,0.0540,0.0303,0.1235,0.1751,0.0730,0.1936,0.0291,0.0851
0.1036,0.1487,0.0862,0.0851,0.1132,0.1016,0.0535,0.1550,0.0695,0.0345
0.1047,0.2115,0.0858,0.0702,0.1364,0.0662,0.0315,0.1453,0.0876,0.0236
0.2619,0.2813,0.2539,0.1572,0.1701,0.4323,0.1171,0.4071,0.2756,0.1708
0.0428,0.1411,0.0366,0.0287,0.0378,0.0515,0.0331,0.0980,0.0316,0.0156
0.1118,0.0836,0.0972,0.0721,0.0945,0.0737,0.0517,0.1871,0.0501,0.0235
0.3840,0.2778,0.3295,0.3603,0.0965,0.0941,0.0541,0.1758,0.0814,0.0485
0.1228,0.1849,0.1259,0.0379,0.1957,0.2520,0.0847,0.2586,0.3821,0.0837
0.0820,0.3438,0.0864,0.0373,0.1266,0.1638,0.0783,0.1879,0.1747,0.0730
0.0445,0.1898,0.0372,0.0214,0.1293,0.1467,0.0654,0.1199,0.2540,0.0436
0.0754,0.2495,0.0694,0.0260,0.2444,0.3425,0.1853,0.3306,0.2729,0.2320
0.0068,0.0795,0.0041,0.0074,0.0605,0.0110,0.0122,0.0683,0.1052,0.0168
0.0286,0.0374,0.0192,0.0119,0.1618,0.0674,0.0324,0.1676,0.1272,0.0664
0.3822,0.2192,0.3821,0.2802,0.1351,0.3556,0.1598,0.2957,0.1598,0.1285
0.0568,0.2318,0.0468,0.0179,0.4109,0.0632,0.0211,0.1794,0.1421,0.1163
0.1121,0.2371,0.0946,0.0729,0.1268,0.0709,0.0410,0.1614,0.0888,0.0641
0.1918,0.4272,0.1538,0.0785,0.4238,0.0949,0.0320,0.3618,0.2659,0.0728
0.0456,0.2033,0.0381,0.0192,0.2282,0.0507,0.0038,0.0631,0.2209,0.0253
0.0785,0.1034,0.0757,0.0559,0.1991,0.0668,0.0662,0.2771,0.1607,0.0270
0.0531,0.1781,0.0436,0.0288,0.0689,0.0227,0.0269,0.0955,0.0782,0.0080
0.0494,0.1236,0.0506,0.0235,0.0857,0.0988,0.0368,0.1976,0.1041,0.0241
